Date,Close,High,Low,Open,Volume,symbol,swing_high,swing_low,last_swing_high,last_swing_low,bos,bos_down,range_ok,buy_signal,sell_signal,position,entry_price,risk_amount,qty,trade_pnl,equity_curve,strategy_returns,peak,drawdown
2025-12-04 00:00:00,1535.5999755859375,1560.5,1517.5999755859375,1536.0,11867930.0,RELIANCE.NS,False,True,1581.300048828125,1517.5999755859375,False,False,True,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2025-12-05 00:00:00,1540.5999755859375,1545.800048828125,1520.5999755859375,1530.4000244140625,10183266.0,RELIANCE.NS,False,False,1581.300048828125,1517.5999755859375,False,False,True,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2025-12-08 00:00:00,1543.0,1551.0,1535.0,1539.199951171875,11301491.0,RELIANCE.NS,False,False,1581.300048828125,1517.5999755859375,False,False,True,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2025-12-09 00:00:00,1529.4000244140625,1542.5,1520.0999755859375,1540.300048828125,11503971.0,RELIANCE.NS,False,True,1581.300048828125,1520.0999755859375,False,False,True,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2025-12-10 00:00:00,1536.9000244140625,1547.5,1531.4000244140625,1534.0,7991629.0,RELIANCE.NS,False,False,1581.300048828125,1520.0999755859375,False,False,True,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2025-12-11 00:00:00,1545.0,1550.0,1524.0,1536.9000244140625,4706197.0,RELIANCE.NS,False,False,1581.300048828125,1520.0999755859375,False,False,True,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2025-12-12 00:00:00,1556.5,1559.800048828125,1546.0999755859375,1550.800048828125,5106655.0,RELIANCE.NS,True,False,1559.800048828125,1520.0999755859375,False,False,True,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2025-12-15 00:00:00,1556.199951171875,1558.5999755859375,1546.5,1551.199951171875,5774543.0,RELIANCE.NS,False,False,1559.800048828125,1520.0999755859375,False,False,True,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2025-12-16 00:00:00,1542.300048828125,1551.699951171875,1538.800048828125,1545.0,11731856.0,RELIANCE.NS,False,False,1559.800048828125,1520.0999755859375,False,False,True,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2025-12-17 00:00:00,1544.4000244140625,1550.0,1539.300048828125,1550.0,7116649.0,RELIANCE.NS,False,False,1559.800048828125,1520.0999755859375,False,False,True,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2025-12-18 00:00:00,1544.4000244140625,1551.5,1535.199951171875,1535.199951171875,6580829.0,RELIANCE.NS,False,True,1559.800048828125,1535.199951171875,False,False,True,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2025-12-19 00:00:00,1565.0999755859375,1574.199951171875,1551.0,1554.4000244140625,13937275.0,RELIANCE.NS,False,False,1559.800048828125,1535.199951171875,True,False,True,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2025-12-22 00:00:00,1575.4000244140625,1577.5,1565.300048828125,1573.5,10184852.0,RELIANCE.NS,False,False,1559.800048828125,1535.199951171875,True,False,True,1.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2025-12-23 00:00:00,1570.699951171875,1580.9000244140625,1568.0999755859375,1580.9000244140625,7506564.0,RELIANCE.NS,True,False,1580.9000244140625,1535.199951171875,False,False,True,1.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2025-12-24 00:00:00,1558.199951171875,1575.699951171875,1553.5999755859375,1572.699951171875,8815745.0,RELIANCE.NS,False,False,1580.9000244140625,1535.199951171875,False,False,True,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2025-12-26 00:00:00,1559.199951171875,1561.0,1554.300048828125,1554.699951171875,2311495.0,RELIANCE.NS,False,False,1580.9000244140625,1535.199951171875,False,False,False,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2025-12-29 00:00:00,1545.5999755859375,1558.0999755859375,1543.5999755859375,1554.9000244140625,5972105.0,RELIANCE.NS,False,False,1580.9000244140625,1535.199951171875,False,False,True,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2025-12-30 00:00:00,1539.800048828125,1553.5999755859375,1537.800048828125,1547.0,8815884.0,RELIANCE.NS,False,True,1580.9000244140625,1537.800048828125,False,False,True,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2025-12-31 00:00:00,1570.4000244140625,1577.0,1541.0,1541.0,5771830.0,RELIANCE.NS,False,False,1580.9000244140625,1537.800048828125,False,False,True,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2026-01-01 00:00:00,1575.5999755859375,1592.5,1571.0999755859375,1573.699951171875,6408128.0,RELIANCE.NS,False,False,1580.9000244140625,1537.800048828125,False,False,True,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2026-01-02 00:00:00,1592.300048828125,1594.5999755859375,1578.199951171875,1580.0,6602230.0,RELIANCE.NS,False,False,1580.9000244140625,1537.800048828125,True,False,True,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2026-01-05 00:00:00,1578.0999755859375,1611.800048828125,1575.300048828125,1593.0,8704973.0,RELIANCE.NS,True,False,1611.800048828125,1537.800048828125,False,False,True,1.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2026-01-06 00:00:00,1507.5999755859375,1569.0,1496.300048828125,1569.0,27417125.0,RELIANCE.NS,False,False,1611.800048828125,1537.800048828125,False,True,True,0.0,0.0,1.0,1473.0999755859375,2000.0,135.76811032153358,0.0,1.0,0.0,1.0,0.0
2026-01-07 00:00:00,1504.199951171875,1520.0,1498.0,1510.0,11199340.0,RELIANCE.NS,False,False,1611.800048828125,1537.800048828125,False,True,True,0.0,1.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-01-08 00:00:00,1470.5999755859375,1503.9000244140625,1468.800048828125,1500.0,16518684.0,RELIANCE.NS,False,False,1611.800048828125,1537.800048828125,False,True,True,0.0,1.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-01-09 00:00:00,1475.300048828125,1479.9000244140625,1465.0,1465.0,8335311.0,RELIANCE.NS,False,False,1611.800048828125,1537.800048828125,False,True,True,0.0,1.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-01-12 00:00:00,1483.199951171875,1485.300048828125,1451.0,1475.300048828125,8883745.0,RELIANCE.NS,False,False,1611.800048828125,1537.800048828125,False,True,True,0.0,1.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-01-13 00:00:00,1452.800048828125,1485.800048828125,1444.699951171875,1485.0,13499760.0,RELIANCE.NS,True,False,1485.800048828125,1537.800048828125,False,True,True,0.0,1.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-01-14 00:00:00,1458.800048828125,1467.0,1440.199951171875,1444.0,8321764.0,RELIANCE.NS,False,True,1485.800048828125,1440.199951171875,False,False,True,0.0,1.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-01-15 00:00:00,1458.800048828125,1458.800048828125,1458.800048828125,1458.800048828125,0.0,RELIANCE.NS,False,False,1485.800048828125,1440.199951171875,False,False,False,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-01-16 00:00:00,1457.9000244140625,1480.0,1455.0999755859375,1458.800048828125,17167161.0,RELIANCE.NS,True,False,1480.0,1440.199951171875,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-01-19 00:00:00,1413.5999755859375,1450.5999755859375,1403.300048828125,1450.5999755859375,20392765.0,RELIANCE.NS,False,False,1480.0,1440.199951171875,False,True,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-01-20 00:00:00,1394.0,1416.0,1390.0,1410.699951171875,13189498.0,RELIANCE.NS,False,False,1480.0,1440.199951171875,False,True,True,0.0,1.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-01-21 00:00:00,1404.5999755859375,1412.9000244140625,1373.0,1389.5,17352720.0,RELIANCE.NS,False,True,1480.0,1373.0,False,False,True,0.0,1.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-01-22 00:00:00,1402.5,1419.5,1395.0,1410.0999755859375,15721693.0,RELIANCE.NS,True,False,1419.5,1373.0,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-01-23 00:00:00,1386.0999755859375,1407.0,1381.0,1401.800048828125,9837802.0,RELIANCE.NS,False,False,1419.5,1373.0,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-01-27 00:00:00,1380.5,1391.5999755859375,1368.0,1380.0,26302396.0,RELIANCE.NS,False,True,1419.5,1368.0,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-01-28 00:00:00,1396.699951171875,1409.9000244140625,1384.9000244140625,1385.0,11121657.0,RELIANCE.NS,True,False,1409.9000244140625,1368.0,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-01-29 00:00:00,1391.0,1402.9000244140625,1384.0,1402.9000244140625,20846683.0,RELIANCE.NS,False,False,1409.9000244140625,1368.0,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-01-30 00:00:00,1395.4000244140625,1398.0,1378.5,1382.5999755859375,11239835.0,RELIANCE.NS,False,False,1409.9000244140625,1368.0,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-02 00:00:00,1390.4000244140625,1392.9000244140625,1335.5,1340.0,15711165.0,RELIANCE.NS,False,True,1409.9000244140625,1335.5,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-03 00:00:00,1437.0999755859375,1489.5,1430.199951171875,1473.9000244140625,25456171.0,RELIANCE.NS,True,False,1489.5,1335.5,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-04 00:00:00,1456.800048828125,1464.0,1440.300048828125,1444.0,8333387.0,RELIANCE.NS,False,False,1489.5,1335.5,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-05 00:00:00,1443.4000244140625,1461.5,1439.5,1457.0,11763658.0,RELIANCE.NS,False,False,1489.5,1335.5,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-06 00:00:00,1450.800048828125,1452.800048828125,1433.5,1441.5,8277304.0,RELIANCE.NS,False,True,1489.5,1433.5,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-09 00:00:00,1461.5999755859375,1465.9000244140625,1453.0,1458.0,5775864.0,RELIANCE.NS,False,False,1489.5,1433.5,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-10 00:00:00,1458.5,1471.0,1452.199951171875,1471.0,10259630.0,RELIANCE.NS,False,False,1489.5,1433.5,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-11 00:00:00,1468.699951171875,1470.0,1453.5999755859375,1459.5999755859375,7106877.0,RELIANCE.NS,False,False,1489.5,1433.5,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-12 00:00:00,1448.9000244140625,1473.0,1445.5,1470.0,11135399.0,RELIANCE.NS,True,False,1473.0,1433.5,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-13 00:00:00,1419.5999755859375,1450.699951171875,1416.300048828125,1445.5,10755693.0,RELIANCE.NS,False,False,1473.0,1433.5,False,True,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-16 00:00:00,1437.0999755859375,1439.5999755859375,1409.300048828125,1420.0999755859375,5896514.0,RELIANCE.NS,False,True,1473.0,1409.300048828125,False,False,True,0.0,1.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-17 00:00:00,1423.0,1431.800048828125,1418.5999755859375,1431.0999755859375,10731630.0,RELIANCE.NS,False,False,1473.0,1409.300048828125,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-18 00:00:00,1441.300048828125,1442.0999755859375,1419.199951171875,1427.0,5521096.0,RELIANCE.NS,False,False,1473.0,1409.300048828125,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-19 00:00:00,1409.5,1443.0,1400.0,1443.0,11884664.0,RELIANCE.NS,True,True,1443.0,1400.0,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-20 00:00:00,1419.4000244140625,1427.4000244140625,1406.0999755859375,1409.5,8177670.0,RELIANCE.NS,False,False,1443.0,1400.0,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-23 00:00:00,1428.0,1434.9000244140625,1418.300048828125,1425.0,7758856.0,RELIANCE.NS,False,False,1443.0,1400.0,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-24 00:00:00,1428.800048828125,1433.300048828125,1415.0,1425.300048828125,12529409.0,RELIANCE.NS,False,False,1443.0,1400.0,False,False,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-25 00:00:00,1398.5,1440.5,1393.5,1435.0,10728792.0,RELIANCE.NS,True,False,1440.5,1400.0,False,True,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-26 00:00:00,1406.800048828125,1412.9000244140625,1391.9000244140625,1398.5,16683858.0,RELIANCE.NS,False,False,1440.5,1400.0,False,False,True,0.0,1.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
2026-02-27 00:00:00,1393.9000244140625,1410.4000244140625,1388.0999755859375,1398.0,12031440.0,RELIANCE.NS,False,False,1440.5,1400.0,False,True,True,0.0,0.0,-1.0,1504.199951171875,2000.0,132.9610467306466,0.0,1.0,0.0,1.0,0.0
24,,,,,,,,,,,,,,,,,,,,-2000.0000000000082,0.9799999999999999,-0.02000000000000008,1.0,-0.02000000000000013
28,,,,,,,,,,,,,,,,,,,,-1999.9999999999905,0.96,-0.019999999999999903,1.0,-0.040000000000000036
37,,,,,,,,,,,,,,,,,,,,4000.000000000011,1.0000000000000002,0.04000000000000011,1.0000000000000002,0.0
39,,,,,,,,,,,,,,,,,,,,4000.000000000011,1.0400000000000003,0.04000000000000011,1.0400000000000003,0.0
42,,,,,,,,,,,,,,,,,,,,-1999.999999999996,1.0200000000000002,-0.01999999999999996,1.0400000000000003,-0.019230769230769242
56,,,,,,,,,,,,,,,,,,,,3999.999999999992,1.06,0.03999999999999992,1.06,0.0
64,,,,,,,,,,,,,,,,,,,,4000.0000000000045,1.1000000000000003,0.04000000000000004,1.1000000000000003,0.0
81,,,,,,,,,,,,,,,,,,,,-2000.0,1.0800000000000003,-0.02,1.1000000000000003,-0.01818181818181819
88,,,,,,,,,,,,,,,,,,,,4000.0,1.1200000000000003,0.04,1.1200000000000003,0.0
105,,,,,,,,,,,,,,,,,,,,-1999.9999999999911,1.1000000000000003,-0.01999999999999991,1.1200000000000003,-0.017857142857142867
107,,,,,,,,,,,,,,,,,,,,4000.000000000009,1.1400000000000003,0.04000000000000009,1.1400000000000003,0.0
109,,,,,,,,,,,,,,,,,,,,4000.000000000009,1.1800000000000006,0.04000000000000009,1.1800000000000006,0.0
151,,,,,,,,,,,,,,,,,,,,4000.000000000005,1.2200000000000006,0.04000000000000005,1.2200000000000006,0.0
153,,,,,,,,,,,,,,,,,,,,4000.000000000005,1.2600000000000007,0.04000000000000005,1.2600000000000007,0.0
165,,,,,,,,,,,,,,,,,,,,4000.000000000005,1.3000000000000005,0.04000000000000005,1.3000000000000005,0.0
177,,,,,,,,,,,,,,,,,,,,-1999.9999999999986,1.2800000000000007,-0.019999999999999987,1.3000000000000005,-0.015384615384615222
183,,,,,,,,,,,,,,,,,,,,-1999.9999999999986,1.2600000000000007,-0.019999999999999987,1.3000000000000005,-0.030769230769230615
200,,,,,,,,,,,,,,,,,,,,4000.0000000000114,1.3000000000000007,0.04000000000000011,1.3000000000000007,0.0
202,,,,,,,,,,,,,,,,,,,,4000.0000000000114,1.340000000000001,0.04000000000000011,1.340000000000001,0.0
204,,,,,,,,,,,,,,,,,,,,4000.0000000000114,1.3800000000000012,0.04000000000000011,1.3800000000000012,0.0
254,,,,,,,,,,,,,,,,,,,,4000.0000000000114,1.4200000000000013,0.04000000000000011,1.4200000000000013,0.0
257,,,,,,,,,,,,,,,,,,,,4000.0000000000114,1.460000000000001,0.04000000000000011,1.460000000000001,0.0
263,,,,,,,,,,,,,,,,,,,,4000.0000000000114,1.5000000000000016,0.04000000000000011,1.5000000000000016,0.0
271,,,,,,,,,,,,,,,,,,,,4000.0000000000136,1.5400000000000018,0.04000000000000014,1.5400000000000018,0.0
287,,,,,,,,,,,,,,,,,,,,4000.000000000005,1.5800000000000018,0.04000000000000005,1.5800000000000018,0.0
289,,,,,,,,,,,,,,,,,,,,4000.000000000005,1.6200000000000017,0.04000000000000005,1.6200000000000017,0.0
291,,,,,,,,,,,,,,,,,,,,4000.000000000005,1.6600000000000017,0.04000000000000005,1.6600000000000017,0.0
299,,,,,,,,,,,,,,,,,,,,4000.000000000005,1.7000000000000017,0.04000000000000005,1.7000000000000017,0.0
307,,,,,,,,,,,,,,,,,,,,4000.000000000005,1.7400000000000018,0.04000000000000005,1.7400000000000018,0.0
314,,,,,,,,,,,,,,,,,,,,-2000.0000000000048,1.7200000000000017,-0.02000000000000005,1.7400000000000018,-0.011494252873563216
340,,,,,,,,,,,,,,,,,,,,4000.000000000023,1.760000000000002,0.04000000000000023,1.760000000000002,0.0
342,,,,,,,,,,,,,,,,,,,,4000.000000000023,1.8000000000000023,0.04000000000000023,1.8000000000000023,0.0
344,,,,,,,,,,,,,,,,,,,,4000.000000000023,1.8400000000000025,0.04000000000000023,1.8400000000000025,0.0
346,,,,,,,,,,,,,,,,,,,,4000.000000000023,1.880000000000003,0.04000000000000023,1.880000000000003,0.0
353,,,,,,,,,,,,,,,,,,,,4000.000000000023,1.9200000000000033,0.04000000000000023,1.9200000000000033,0.0
355,,,,,,,,,,,,,,,,,,,,4000.000000000023,1.9600000000000035,0.04000000000000023,1.9600000000000035,0.0
371,,,,,,,,,,,,,,,,,,,,4000.000000000023,2.000000000000004,0.04000000000000023,2.000000000000004,0.0
378,,,,,,,,,,,,,,,,,,,,4000.000000000023,2.040000000000004,0.04000000000000023,2.040000000000004,0.0
382,,,,,,,,,,,,,,,,,,,,4000.000000000023,2.0800000000000045,0.04000000000000023,2.0800000000000045,0.0
389,,,,,,,,,,,,,,,,,,,,4000.000000000023,2.1200000000000045,0.04000000000000023,2.1200000000000045,0.0
404,,,,,,,,,,,,,,,,,,,,4000.000000000023,2.160000000000005,0.04000000000000023,2.160000000000005,0.0
407,,,,,,,,,,,,,,,,,,,,-2000.000000000008,2.1400000000000046,-0.02000000000000008,2.160000000000005,-0.009259259259259451
419,,,,,,,,,,,,,,,,,,,,-2000.0000000000118,2.1200000000000045,-0.02000000000000012,2.160000000000005,-0.018518518518518698
424,,,,,,,,,,,,,,,,,,,,-2000.0000000000118,2.1000000000000045,-0.02000000000000012,2.160000000000005,-0.027777777777777943
430,,,,,,,,,,,,,,,,,,,,-1999.9999999999943,2.0800000000000045,-0.01999999999999994,2.160000000000005,-0.03703703703703719
432,,,,,,,,,,,,,,,,,,,,3999.9999999999886,2.1200000000000045,0.03999999999999988,2.160000000000005,-0.018518518518518698
434,,,,,,,,,,,,,,,,,,,,3999.9999999999886,2.160000000000004,0.03999999999999988,2.160000000000005,-4.111937128241311e-16
442,,,,,,,,,,,,,,,,,,,,-1999.999999999997,2.140000000000004,-0.01999999999999997,2.160000000000005,-0.009259259259259658
444,,,,,,,,,,,,,,,,,,,,-1999.999999999997,2.120000000000004,-0.01999999999999997,2.160000000000005,-0.018518518518518903
446,,,,,,,,,,,,,,,,,,,,3999.999999999994,2.160000000000004,0.03999999999999994,2.160000000000005,-4.111937128241311e-16
449,,,,,,,,,,,,,,,,,,,,3999.9999999999854,2.200000000000004,0.039999999999999855,2.200000000000004,0.0
451,,,,,,,,,,,,,,,,,,,,3999.9999999999854,2.240000000000004,0.039999999999999855,2.240000000000004,0.0
459,,,,,,,,,,,,,,,,,,,,-1999.999999999992,2.220000000000004,-0.01999999999999992,2.240000000000004,-0.00892857142857142
479,,,,,,,,,,,,,,,,,,,,-1999.999999999992,2.200000000000004,-0.01999999999999992,2.240000000000004,-0.01785714285714284
481,,,,,,,,,,,,,,,,,,,,-1999.999999999992,2.180000000000004,-0.01999999999999992,2.240000000000004,-0.02678571428571426
498,,,,,,,,,,,,,,,,,,,,-2000.0000000000095,2.160000000000004,-0.020000000000000094,2.240000000000004,-0.03571428571428568
507,,,,,,,,,,,,,,,,,,,,3999.9999999999927,2.200000000000004,0.039999999999999925,2.240000000000004,-0.01785714285714284
509,,,,,,,,,,,,,,,,,,,,3999.9999999999927,2.240000000000004,0.039999999999999925,2.240000000000004,0.0
514,,,,,,,,,,,,,,,,,,,,-2000.000000000014,2.220000000000004,-0.020000000000000143,2.240000000000004,-0.00892857142857142
522,,,,,,,,,,,,,,,,,,,,4000.000000000015,2.2600000000000042,0.040000000000000153,2.2600000000000042,0.0
524,,,,,,,,,,,,,,,,,,,,4000.000000000015,2.3000000000000043,0.040000000000000153,2.3000000000000043,0.0
526,,,,,,,,,,,,,,,,,,,,4000.000000000015,2.3400000000000043,0.040000000000000153,2.3400000000000043,0.0
528,,,,,,,,,,,,,,,,,,,,4000.000000000015,2.380000000000005,0.040000000000000153,2.380000000000005,0.0
534,,,,,,,,,,,,,,,,,,,,4000.000000000015,2.420000000000005,0.040000000000000153,2.420000000000005,0.0
